artist,genre,country,url
TIZIANO TONONI,Avant-Garde Jazz / Eclectic Fusion / Jazz Related Improv/Composition / Post Bop / World Fusion / Jazz Related Soundtracks / Fusion,Italy,http://www.jazzmusicarchives.com/artist/tiziano-tononi
BUDDY TATE,Swing / World Fusion / Soul Jazz / RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/buddy-tate
TRIO CAVEAT,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/trio-caveat
BRUCE TORFF,Vocal Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/bruce-torff
TOSHI TSUCHITORI,Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/toshi-tsuchitori
THELMA TERRY,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/thelma-terry
HARRY TAVITIAN,Avant-Garde Jazz,Romania,http://www.jazzmusicarchives.com/artist/harry-tavitian
TERRAZA BIG BAND,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/terraza-big-band
THOMAS TALBERT,Big Band,United States,http://www.jazzmusicarchives.com/artist/thomas-talbert
CLARE TEAL,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/clare-teal
JAMAALADEEN TACUMA,Eclectic Fusion / Avant-Garde Jazz / Funk Jazz / Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/jamaaladeen-tacuma
THREE PM (3PM),Fusion,United States,http://www.jazzmusicarchives.com/artist/3pm
THUMBSCREW,21st Century Modern / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/thumbscrew
DYLAN TRIPLETT,RnB,United States,http://www.jazzmusicarchives.com/artist/dylan-triplett
MARK TAYLOR,Post-Fusion Contemporary / Post Bop / Big Band / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/mark-taylor
XIMO TÉBAR,Fusion / World Fusion / Hard Bop / Pop/Art Song/Folk / Third Stream / Soul Jazz / Post-Fusion Contemporary,Spain,http://www.jazzmusicarchives.com/artist/ximo-tebar
RYAN TRUESDELL,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/ryan-truesdell
HOUND DOG TAYLOR,Blues,United States,http://www.jazzmusicarchives.com/artist/hound-dog-taylor
IKE TURNER,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/ike-turner
CECIL TAYLOR,Avant-Garde Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/cecil-taylor
TRIFLE,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/trifle
TWENTY NINTH STREET SAXOPHONE QUARTET (29TH STREET SAXOPHONE QUARTET),Hard Bop,United States,http://www.jazzmusicarchives.com/artist/29th-street-saxophone-quartet
BILLY TAYLOR,Bop / Swing / Soul Jazz / Latin Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/billy-taylor
THREE MA (3MA),World Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/3ma-sissoko-maloumi-rajery
TAK!,21st Century Modern,Spain,http://www.jazzmusicarchives.com/artist/tak
BILLY MEMORIAL SAXOPHONE QUARTET / THE TIPTONS SAX QUARTET / THE TIPTONS TIPTON,Eclectic Fusion / World Fusion,United States,http://www.jazzmusicarchives.com/artist/the-billy-tipton-memorial-saxophone-quartet-the-tiptons-sax-quartet-the-tiptons
CAT TOREN,21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/cat-toren
IRMA THOMAS,RnB / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/irma-thomas
ALEXANDER TSFASMAN,Swing,Ukraine,http://www.jazzmusicarchives.com/artist/alexander-tsfasman
CHESTER (KEYBOARDS) THOMPSON,Soul Jazz / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/chester-thompson-keyboards
TIGER HATCHERY,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/tiger-hatchery
MALACHI THOMPSON,Hard Bop / Progressive Big Band / Post Bop / Fusion / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/malachi-thompson
JOANNE TATHAM,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/joanne-tatham
TUOMI,Pop/Art Song/Folk,Finland,http://www.jazzmusicarchives.com/artist/tuomi
TON-KLAMI,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/ton-klami
TETHERED MOON,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/tethered-moon
CAMILLE THURMAN,Hard Bop / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/camille-thurman
TIME GROVE,Nu Jazz / RnB,Israel,http://www.jazzmusicarchives.com/artist/time-grove
TOM TALLITSCH,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/tom-tallitsch
SÉBASTIEN TEXIER,Post Bop / Fusion,France,http://www.jazzmusicarchives.com/artist/sebastien-texier
TRIO96,Nu Jazz,Japan,http://www.jazzmusicarchives.com/artist/trio96
THREEWAY,Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/threeway
TABLETOM,Jazz Related Rock,Spain,http://www.jazzmusicarchives.com/artist/tabletom
JACK TEAGARDEN,Dixieland,United States,http://www.jazzmusicarchives.com/artist/jack-teagarden
JUKKA TOLONEN,Jazz Related Rock / Fusion / Third Stream,Finland,http://www.jazzmusicarchives.com/artist/jukka-tolonen
TUNNELS,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/tunnels
BEN THOMAS,Post Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/ben-thomas
THE THREE SOUNDS,Soul Jazz / Latin Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-three-sounds
TRIBECASTAN,World Fusion,United States,http://www.jazzmusicarchives.com/artist/tribecastan
EVA TAYLOR,Blues,United States,http://www.jazzmusicarchives.com/artist/eva-taylor
OLUYEMI THOMAS,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/oluyemi-thomas
JENS THOMAS,Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/jens-thomas
TRURL,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/trurl
PYENG THREADGILL,Vocal Jazz / Blues,United States,http://www.jazzmusicarchives.com/artist/pyeng-threadgill
BENJAMIM TAUBKIN,Latin Jazz / World Fusion / Jazz Related Soundtracks,Brazil,http://www.jazzmusicarchives.com/artist/benjamim-taubkin
ELIZABETH TOMBOULIAN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/elizabeth-tomboulian
MIKAEL TARIVERDIYEV,Jazz Related Soundtracks / Third Stream / Pop/Art Song/Folk / Post Bop,Georgia,http://www.jazzmusicarchives.com/artist/mikael-tariverdiyev
BAPTISTE TROTIGNON,Post Bop / Post-Fusion Contemporary / Third Stream / Fusion,France,http://www.jazzmusicarchives.com/artist/baptiste-trotignon
TAL NATIONAL,African Fusion,Niger,http://www.jazzmusicarchives.com/artist/tal-national
GAUTHIER TOUX,Post-Fusion Contemporary / Fusion,France,http://www.jazzmusicarchives.com/artist/gauthier-toux
VLADIMIR TARASOV,Jazz Related Improv/Composition / Avant-Garde Jazz,Russia,http://www.jazzmusicarchives.com/artist/vladimir-tarasov
TRICHOTOMY,Post-Fusion Contemporary / Third Stream / Nu Jazz / Jazz Related Soundtracks,Australia,http://www.jazzmusicarchives.com/artist/misinterprotato-trichotomy
TRIO BEMBE,Latin Jazz,Canada,http://www.jazzmusicarchives.com/artist/trio-bembe
THE TEXAS HORNS,RnB,United States,http://www.jazzmusicarchives.com/artist/the-texas-horns
VIKTORIA TOLSTOY,Vocal Jazz,Sweden,http://www.jazzmusicarchives.com/artist/viktoria-tolstoy
WILLIE THOMAS,Jazz Education / Post Bop,United States,http://www.jazzmusicarchives.com/artist/willie-thomas
THERMAL (JOHN BUTCHER ANDY MOOR THOMAS LEHN),Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/thermal-john-butcher-andy-moor-thomas-lehn
TROMBORANGA,Afro-Cuban Jazz,Spain,http://www.jazzmusicarchives.com/artist/tromboranga
THIRTY SEVEN DEGREES C (37°C),Jazz Related Rock,Serbia,http://www.jazzmusicarchives.com/artist/37°c
NATSUKI / SATOKO FUJII TAMURA,Avant-Garde Jazz / 21st Century Modern / Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/natsuki-tamura-satoko-fujii
VIKTOR TÓTH,Post Bop / Post-Fusion Contemporary / Hard Bop / Eclectic Fusion / 21st Century Modern,Hungary,http://www.jazzmusicarchives.com/artist/viktor-toth
NAOKO TERAI,Post-Fusion Contemporary / Third Stream / Latin Jazz,Japan,http://www.jazzmusicarchives.com/artist/naoko-terai
LIZZIE THOMAS,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/lizzie-thomas
MASAHIKO TOGASHI,Avant-Garde Jazz / Hard Bop / Jazz Related Improv/Composition / Post-Fusion Contemporary / Post Bop / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/masahiko-togashi
TURNING POINT,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/turning-point(united-kingdom)
TRIO TAPESTRY,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/trio-tapestry
FJORALBA TURKU,Vocal Jazz / World Fusion,Albania,http://www.jazzmusicarchives.com/artist/fjoralba-turku
THIRD WORLD LOVE,Post-Fusion Contemporary,Israel,http://www.jazzmusicarchives.com/artist/third-world-love
TATVAMASI,Eclectic Fusion / Jazz Related Rock / Fusion,Poland,http://www.jazzmusicarchives.com/artist/tatvamasi
STEPHAN THELEN,Nu Jazz / Jazz Related Improv/Composition / Third Stream / Dub/Ska/Reggae,United States,http://www.jazzmusicarchives.com/artist/stephan-thelen
TROKER,Eclectic Fusion,Mexico,http://www.jazzmusicarchives.com/artist/troker
JEAN TOUSSAINT,Hard Bop / Funk Jazz / Post Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/jean-toussaint
ANDRZEJ TRZASKOWSKI,Post Bop,Poland,http://www.jazzmusicarchives.com/artist/andrzej-trzaskowski
AKI TAKASE,Avant-Garde Jazz / 21st Century Modern / Third Stream / Post Bop,Japan,http://www.jazzmusicarchives.com/artist/aki-takase
FEMI TEMOWO,African Fusion,Nigeria,http://www.jazzmusicarchives.com/artist/femi-temowo
DUANE TATRO,Post Bop,United States,http://www.jazzmusicarchives.com/artist/duane-tatro
GUST WILLIAM TSILIS,Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/gust-william-tsilis
TRIO VD,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/trio-vd
TUCK AND PATTI,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/tuck-and-patti
MATT TWADDLE,Nu Jazz / Jazz Related Electronica/Hip-Hop / Fusion,United States,http://www.jazzmusicarchives.com/artist/matt-twaddle
TRES LATIN JAZZ,Latin Jazz,Argentina,http://www.jazzmusicarchives.com/artist/tres-latin-jazz
TUFF STURGEON,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/tuff-sturgeon
TOM MOTO,Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/tom-moto
T-PUNCH!,Fusion,Spain,http://www.jazzmusicarchives.com/artist/t-punch
STEVE TYRELL,Vocal Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/steve-tyrell
CHAD TAYLOR,21st Century Modern / Jazz Related Improv/Composition / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/chad-taylor
JEFF TYZIK,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/jeff-tyzik
OLIVIA TRUMMER,Vocal Jazz / Post-Fusion Contemporary / Third Stream / Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/olivia-trummer
DAN TRUDELL,Hard Bop / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/dan-trudell
MIKOŁAJ TRZASKA,Avant-Garde Jazz / Jazz Related Soundtracks / Jazz Related Improv/Composition,Poland,http://www.jazzmusicarchives.com/artist/mikolaj-trzaska
TATU & TUTKIMUSMATKAILIJAT,Jazz Related Rock,Finland,http://www.jazzmusicarchives.com/artist/tatu-and-tutkimusmatkailijat
